Match_Id,Match_Date,Team_Name_Id,Opponent_Team_Id,Season_Id,Venue_Name,Toss_Winner_Id,Toss_Decision,IS_Superover,IS_Result,Is_DuckWorthLewis,Win_Type,Won_By,Match_Winner_Id,Man_Of_The_Match_Id,First_Umpire_Id,Second_Umpire_Id,City_Name,Host_Country
335987,39556,2,1,1,M Chinnaswamy Stadium,2,field,0,1,0,by runs,140,1,2,470,477,Bangalore,India
335988,39557,4,3,1,"Punjab Cricket Association Stadium, Mohali",3,bat,0,1,0,by runs,33,3,19,471,487,Chandigarh,India
335989,39557,6,5,1,Feroz Shah Kotla,5,bat,0,1,0,by wickets,9,6,90,472,512,Delhi,India
335990,39558,7,2,1,Wankhede Stadium,7,bat,0,1,0,by wickets,5,2,11,473,476,Mumbai,India
335991,39558,1,8,1,Eden Gardens,8,bat,0,1,0,by wickets,5,1,4,474,486,Kolkata,India
335992,39559,5,4,1,Sawai Mansingh Stadium,4,bat,0,1,0,by wickets,6,5,32,472,513,Jaipur,India
335993,39560,8,6,1,"Rajiv Gandhi International Stadium, Uppal",8,bat,0,1,0,by wickets,9,6,41,475,492,Hyderabad,India
335994,39561,3,7,1,"MA Chidambaram Stadium, Chepauk",7,field,0,1,0,by runs,6,3,18,476,512,Chennai,India
335995,39562,8,5,1,"Rajiv Gandhi International Stadium, Uppal",5,field,0,1,0,by wickets,3,5,31,470,471,Hyderabad,India
335996,39563,4,7,1,"Punjab Cricket Association Stadium, Mohali",7,field,0,1,0,by runs,66,4,26,472,492,Chandigarh,India
335997,39564,2,5,1,M Chinnaswamy Stadium,5,field,0,1,0,by wickets,7,5,32,471,475,Bangalore,India
335998,39564,3,1,1,"MA Chidambaram Stadium, Chepauk",1,bat,0,1,0,by wickets,9,3,22,474,479,Chennai,India
335999,39565,7,8,1,Dr DY Patil Sports Academy,8,field,0,1,0,by wickets,10,8,53,470,487,Mumbai,India
336000,39565,4,6,1,"Punjab Cricket Association Stadium, Mohali",6,bat,0,1,0,by wickets,4,4,28,477,514,Chandigarh,India
336001,39566,2,3,1,M Chinnaswamy Stadium,3,bat,0,1,0,by runs,13,3,20,478,513,Bangalore,India
336002,39567,1,7,1,Eden Gardens,1,bat,0,1,0,by wickets,7,7,44,474,479,Kolkata,India
336003,39568,6,2,1,Feroz Shah Kotla,2,field,0,1,0,by runs,10,6,118,472,514,Delhi,India
336004,39569,8,4,1,"Rajiv Gandhi International Stadium, Uppal",4,field,0,1,0,by wickets,7,4,100,478,513,Hyderabad,India
336005,39569,5,1,1,Sawai Mansingh Stadium,5,bat,0,1,0,by runs,45,5,101,477,512,Jaipur,India
336006,39570,3,6,1,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by wickets,8,6,41,474,486,Chennai,India
336007,39593,8,2,1,"Rajiv Gandhi International Stadium, Uppal",8,bat,0,1,0,by wickets,5,2,81,470,477,Hyderabad,India
336008,39571,4,1,1,"Punjab Cricket Association Stadium, Mohali",4,bat,0,1,0,by runs,9,4,29,476,514,Chandigarh,India
336009,39572,7,6,1,Dr DY Patil Sports Academy,6,field,0,1,0,by runs,29,7,49,475,477,Mumbai,India
336010,39572,5,3,1,Sawai Mansingh Stadium,3,bat,0,1,0,by wickets,8,5,102,470,479,Jaipur,India
336011,39573,2,4,1,M Chinnaswamy Stadium,4,field,0,1,0,by wickets,6,4,77,473,478,Bangalore,India
336012,39574,3,8,1,"MA Chidambaram Stadium, Chepauk",8,field,0,1,0,by wickets,7,8,53,471,513,Chennai,India
336013,39575,7,5,1,Dr DY Patil Sports Academy,7,field,0,1,0,by wickets,7,7,73,476,477,Mumbai,India
336014,39576,6,3,1,Feroz Shah Kotla,3,field,0,1,0,by wickets,4,3,20,472,513,Delhi,India
336015,39576,1,2,1,Eden Gardens,1,bat,0,1,0,by runs,5,1,1,470,475,Kolkata,India
336016,39577,5,8,1,Sawai Mansingh Stadium,5,field,0,1,0,by wickets,8,5,31,471,492,Jaipur,India
336017,39596,2,7,1,M Chinnaswamy Stadium,7,field,0,1,0,by wickets,9,7,149,474,479,Bangalore,India
336018,39578,3,4,1,"MA Chidambaram Stadium, Chepauk",4,field,0,1,0,by runs,18,3,151,479,480,Chennai,India
336019,39579,8,1,1,"Rajiv Gandhi International Stadium, Uppal",1,bat,0,1,0,by runs,23,1,1,475,492,Hyderabad,India
336020,39579,5,6,1,Sawai Mansingh Stadium,5,field,0,1,0,by wickets,3,5,32,473,477,Jaipur,India
336021,39580,4,2,1,"Punjab Cricket Association Stadium, Mohali",2,bat,0,1,0,by wickets,9,4,100,478,514,Chandigarh,India
336022,39581,1,6,1,Eden Gardens,1,bat,0,1,0,by runs,23,1,144,470,475,Kolkata,India
336023,39582,7,3,1,Wankhede Stadium,7,field,0,1,0,by wickets,9,7,44,478,492,Mumbai,India
336024,39596,4,5,1,"Punjab Cricket Association Stadium, Mohali",5,field,0,1,0,by runs,41,4,100,473,486,Chandigarh,India
336025,39583,6,8,1,Feroz Shah Kotla,8,field,0,1,0,by runs,12,6,136,480,512,Delhi,India
336026,39584,7,1,1,Wankhede Stadium,7,field,0,1,0,by wickets,8,7,49,478,476,Mumbai,India
336027,39585,6,4,1,Feroz Shah Kotla,6,bat,0,1,1,by runs,6,4,64,479,477,Delhi,India
336028,39585,5,2,1,Sawai Mansingh Stadium,2,field,0,1,0,by runs,65,5,74,474,487,Jaipur,India
336029,39586,8,7,1,"Rajiv Gandhi International Stadium, Uppal",8,field,0,1,0,by runs,25,7,71,478,476,Hyderabad,India
336030,39586,1,3,1,Eden Gardens,1,bat,0,1,1,by runs,3,3,122,470,486,Kolkata,India
336031,39587,2,6,1,M Chinnaswamy Stadium,6,field,0,1,0,by wickets,5,6,132,473,512,Bangalore,India
336032,39588,1,5,1,Eden Gardens,5,field,0,1,0,by wickets,6,5,31,480,477,Kolkata,India
336033,39589,7,4,1,Wankhede Stadium,7,field,0,1,0,by runs,1,4,100,474,512,Mumbai,India
336034,39589,3,2,1,"MA Chidambaram Stadium, Chepauk",2,bat,0,1,0,by runs,14,2,124,476,514,Chennai,India
336036,39591,4,8,1,"Punjab Cricket Association Stadium, Mohali",4,field,0,1,0,by wickets,6,4,100,470,473,Chandigarh,India
336037,39592,6,7,1,Feroz Shah Kotla,6,field,0,1,0,by wickets,5,6,88,474,486,Delhi,India
336038,39592,3,5,1,"MA Chidambaram Stadium, Chepauk",5,bat,0,1,0,by runs,10,5,109,476,487,Chennai,India
336039,39571,2,8,1,M Chinnaswamy Stadium,8,field,0,1,0,by runs,3,2,14,478,487,Bangalore,India
336040,39593,1,4,1,Eden Gardens,4,bat,0,1,0,by wickets,3,1,105,473,514,Kolkata,India
336041,39594,5,7,1,Sawai Mansingh Stadium,5,field,0,1,0,by wickets,5,5,102,474,486,Jaipur,India
336042,39595,8,3,1,"Rajiv Gandhi International Stadium, Uppal",8,bat,0,1,0,by wickets,7,3,21,480,492,Hyderabad,India
336043,39598,6,5,1,Wankhede Stadium,6,field,0,1,0,by runs,105,5,32,474,477,Mumbai,India
336044,39599,3,4,1,Wankhede Stadium,4,bat,0,1,0,by wickets,9,3,122,470,476,Mumbai,India
336045,39600,3,5,1,Dr DY Patil Sports Academy,5,field,0,1,0,by wickets,3,5,31,474,477,Mumbai,India
392186,39921,3,7,2,Newlands,3,field,0,1,0,by runs,19,7,133,478,486,Cape Town,South Africa
392187,39921,2,5,2,Newlands,2,bat,0,1,0,by runs,75,2,6,478,513,Cape Town,South Africa
392188,39922,6,4,2,Newlands,6,field,0,1,1,by wickets,10,6,175,471,515,Cape Town,South Africa
392189,39922,8,1,2,Newlands,1,bat,0,1,0,by wickets,8,8,61,471,478,Cape Town,South Africa
392190,39923,2,3,2,St George's Park,3,bat,0,1,0,by runs,92,3,121,480,490,Port Elizabeth,South Africa
392191,39924,4,1,2,Kingsmead,1,field,0,1,1,by runs,11,1,162,476,515,Durban,South Africa
392193,39925,2,8,2,Newlands,8,bat,0,1,0,by runs,24,8,53,481,492,Cape Town,South Africa
392194,39926,3,6,2,Kingsmead,6,bat,0,1,0,by runs,9,6,110,478,490,Durban,South Africa
392195,39926,1,5,2,Newlands,1,field,1,1,0,Tie,NULL,5,31,471,481,Cape Town,South Africa
392196,39927,2,4,2,Kingsmead,2,bat,0,1,0,by wickets,7,4,161,478,516,Durban,South Africa
392197,39928,8,7,2,Kingsmead,8,bat,0,1,0,by runs,12,8,131,482,490,Durban,South Africa
392199,39929,2,6,2,St George's Park,2,bat,0,1,0,by wickets,6,6,135,483,480,Port Elizabeth,South Africa
392200,39929,4,5,2,Newlands,4,bat,0,1,0,by runs,27,4,26,481,486,Cape Town,South Africa
392201,39930,3,8,2,Kingsmead,8,field,0,1,0,by wickets,6,8,97,475,516,Durban,South Africa
392202,39930,1,7,2,St George's Park,7,bat,0,1,0,by runs,92,7,133,480,513,Port Elizabeth,South Africa
392203,39931,6,5,2,SuperSport Park,6,bat,0,1,0,by wickets,5,5,31,484,477,Centurion,South Africa
392204,39932,2,1,2,Kingsmead,1,bat,0,1,0,by wickets,5,2,11,471,516,Durban,South Africa
392205,39932,4,7,2,Kingsmead,4,bat,0,1,0,by runs,3,4,26,471,487,Durban,South Africa
392206,39933,8,6,2,SuperSport Park,6,field,0,1,0,by wickets,6,6,223,484,492,Centurion,South Africa
392207,39933,3,5,2,SuperSport Park,5,field,0,1,0,by runs,38,3,21,484,477,Centurion,South Africa
392208,39934,1,7,2,Buffalo Park,7,bat,0,1,0,by runs,9,7,154,481,488,East London,South Africa
392209,39934,2,4,2,Kingsmead,2,bat,0,1,0,by runs,8,2,27,482,489,Durban,South Africa
392210,39935,8,5,2,St George's Park,8,bat,0,1,0,by wickets,3,5,31,483,480,Port Elizabeth,South Africa
392211,39935,3,6,2,New Wanderers Stadium,6,field,0,1,0,by runs,18,3,186,476,477,Johannesburg,South Africa
392212,39936,4,1,2,St George's Park,1,bat,0,1,0,by wickets,6,4,64,483,471,Port Elizabeth,South Africa
392213,39936,2,7,2,New Wanderers Stadium,7,bat,0,1,0,by wickets,9,2,9,477,516,Johannesburg,South Africa
392214,39937,3,8,2,Buffalo Park,3,bat,0,1,0,by runs,78,3,20,478,481,East London,South Africa
392215,39938,4,5,2,Kingsmead,4,field,0,1,0,by runs,78,5,74,485,475,Durban,South Africa
392216,39938,6,1,2,Kingsmead,1,bat,0,1,0,by wickets,9,6,40,484,475,Durban,South Africa
392217,39939,8,7,2,SuperSport Park,8,bat,0,1,0,by runs,19,8,57,471,482,Centurion,South Africa
392218,39940,2,5,2,SuperSport Park,5,field,0,1,0,by wickets,7,5,196,486,476,Centurion,South Africa
392219,39940,3,4,2,SuperSport Park,3,bat,0,1,1,by runs,12,3,18,476,516,Centurion,South Africa
392220,39941,6,7,2,Buffalo Park,7,bat,0,1,0,by wickets,7,6,73,481,488,East London,South Africa
392221,39942,8,4,2,De Beers Diamond Oval,4,field,0,1,0,by wickets,3,4,64,484,492,Kimberley,South Africa
392222,39942,3,5,2,De Beers Diamond Oval,5,bat,0,1,0,by wickets,7,3,23,484,482,Kimberley,South Africa
392223,39943,2,7,2,St George's Park,7,bat,0,1,0,by runs,16,7,154,478,480,Port Elizabeth,South Africa
392224,39943,6,1,2,New Wanderers Stadium,6,field,0,1,0,by wickets,7,6,136,487,513,Johannesburg,South Africa
392225,39944,8,5,2,De Beers Diamond Oval,8,bat,0,1,0,by runs,53,8,147,484,482,Kimberley,South Africa
392226,39945,2,1,2,SuperSport Park,2,field,0,1,0,by wickets,6,2,52,481,485,Centurion,South Africa
392227,39945,4,7,2,SuperSport Park,4,bat,0,1,0,by wickets,8,7,50,485,477,Centurion,South Africa
392228,39946,8,6,2,Kingsmead,8,field,0,1,0,by runs,12,6,89,476,487,Durban,South Africa
392229,39947,2,3,2,Kingsmead,3,bat,0,1,0,by wickets,2,2,52,478,476,Durban,South Africa
392230,39947,7,5,2,Kingsmead,5,bat,0,1,0,by runs,2,5,38,478,476,Durban,South Africa
392231,39948,6,4,2,OUTsurance Oval,4,field,0,1,0,by wickets,6,4,66,482,475,Bloemfontein,South Africa
392232,39949,3,7,2,St George's Park,7,bat,0,1,0,by wickets,7,3,18,488,490,Port Elizabeth,South Africa
392233,39949,8,1,2,New Wanderers Stadium,8,field,0,1,0,by wickets,6,8,57,477,489,Johannesburg,South Africa
392234,39950,8,4,2,New Wanderers Stadium,8,field,0,1,0,by runs,1,4,27,489,513,Johannesburg,South Africa
392235,39950,6,5,2,OUTsurance Oval,6,bat,0,1,0,by runs,14,6,110,485,475,Bloemfontein,South Africa
392236,39951,3,1,2,SuperSport Park,3,bat,0,1,0,by wickets,7,1,104,490,513,Centurion,South Africa
392237,39952,2,6,2,New Wanderers Stadium,6,bat,0,1,0,by wickets,7,2,9,475,513,Johannesburg,South Africa
392238,39953,1,5,2,Kingsmead,1,field,0,1,0,by wickets,4,1,63,480,490,Durban,South Africa
392239,39953,3,4,2,Kingsmead,3,bat,0,1,0,by runs,24,3,121,480,490,Durban,South Africa
392240,39954,6,7,2,SuperSport Park,6,field,0,1,0,by wickets,4,6,41,475,489,Centurion,South Africa
392241,39954,2,8,2,SuperSport Park,2,bat,0,1,0,by runs,12,2,96,475,489,Centurion,South Africa
392242,39955,6,8,2,SuperSport Park,8,field,0,1,0,by wickets,6,8,53,478,476,Centurion,South Africa
392243,39956,2,3,2,New Wanderers Stadium,2,field,0,1,0,by wickets,6,2,96,477,490,Johannesburg,South Africa
392244,39957,2,8,2,New Wanderers Stadium,2,field,0,1,0,by runs,6,8,124,477,490,Johannesburg,South Africa
419111,40249,8,1,3,Dr DY Patil Sports Academy,8,field,0,1,0,by runs,11,1,191,477,513,Mumbai,India
419112,40250,7,5,3,Brabourne Stadium,7,bat,0,1,0,by runs,4,7,31,477,513,Mumbai,India
419113,40250,4,6,3,"Punjab Cricket Association Stadium, Mohali",6,field,0,1,0,by wickets,5,6,40,478,489,Chandigarh,India
419114,40251,1,2,3,Eden Gardens,1,field,0,1,0,by wickets,7,1,87,482,492,Kolkata,India
419115,40251,3,8,3,"MA Chidambaram Stadium, Chepauk",8,bat,0,1,0,by runs,31,8,60,486,476,Chennai,India
419116,40252,5,6,3,"Sardar Patel Stadium, Motera",6,field,0,1,0,by wickets,6,6,41,480,477,Ahmedabad,India
419117,40253,2,4,3,M Chinnaswamy Stadium,4,bat,0,1,0,by wickets,8,2,9,491,476,Bangalore,India
419118,40253,1,3,3,Eden Gardens,3,bat,0,1,0,by runs,55,3,20,482,492,Kolkata,India
419119,40254,6,7,3,Feroz Shah Kotla,6,field,0,1,0,by runs,98,7,133,478,488,Delhi,India
419120,40255,2,5,3,M Chinnaswamy Stadium,2,field,0,1,0,by wickets,10,2,9,486,476,Bangalore,India
419121,40256,6,3,3,Feroz Shah Kotla,6,bat,0,1,0,by wickets,5,3,18,478,488,Delhi,India
419122,40256,8,4,3,Barabati Stadium,4,field,0,1,0,by runs,6,8,56,474,481,Cuttack,India
419123,40257,5,1,3,"Sardar Patel Stadium, Motera",5,bat,0,1,0,by runs,34,5,211,477,513,Ahmedabad,India
419124,40257,7,2,3,Brabourne Stadium,7,bat,0,1,0,by wickets,7,2,9,482,485,Mumbai,India
419125,40258,8,6,3,Barabati Stadium,8,bat,0,1,0,by runs,10,8,56,474,481,Cuttack,India
419126,40258,3,4,3,"MA Chidambaram Stadium, Chepauk",3,field,1,1,0,Tie,NULL,4,233,486,476,Chennai,India
419127,40259,7,1,3,Brabourne Stadium,1,bat,0,1,0,by wickets,7,7,133,485,490,Mumbai,India
419128,40260,2,3,3,M Chinnaswamy Stadium,3,field,0,1,0,by runs,36,2,46,477,513,Bangalore,India
419129,40261,4,5,3,"Punjab Cricket Association Stadium, Mohali",4,field,0,1,0,by runs,31,5,230,478,488,Chandigarh,India
419130,40262,7,3,3,Brabourne Stadium,7,field,0,1,0,by wickets,5,7,133,474,492,Mumbai,India
419131,40263,5,8,3,"Sardar Patel Stadium, Motera",8,bat,0,1,0,by wickets,8,5,31,482,490,Ahmedabad,India
419132,40264,4,1,3,"Punjab Cricket Association Stadium, Mohali",1,bat,0,1,0,by runs,39,1,87,478,489,Chandigarh,India
419133,40262,2,6,3,M Chinnaswamy Stadium,2,field,0,1,0,by runs,17,6,237,480,477,Bangalore,India
419134,40265,5,3,3,"Sardar Patel Stadium, Motera",5,bat,0,1,0,by runs,17,5,183,485,490,Ahmedabad,India
419135,40265,8,7,3,Dr DY Patil Sports Academy,8,field,0,1,0,by runs,41,7,50,491,486,Mumbai,India
419136,40266,6,1,3,Feroz Shah Kotla,6,bat,0,1,0,by runs,40,6,187,485,490,Delhi,India
419137,40267,7,4,3,Brabourne Stadium,7,field,0,1,0,by wickets,4,7,194,478,488,Mumbai,India
419138,40268,3,2,3,"MA Chidambaram Stadium, Chepauk",2,bat,0,1,0,by wickets,5,3,185,480,477,Chennai,India
419139,40268,6,5,3,Feroz Shah Kotla,6,bat,0,1,0,by runs,67,6,88,482,490,Delhi,India
419140,40269,1,8,3,Eden Gardens,1,bat,0,1,0,by runs,24,1,1,486,476,Kolkata,India
419141,40270,4,2,3,"Punjab Cricket Association Stadium, Mohali",4,bat,0,1,0,by wickets,6,2,158,474,481,Chandigarh,India
419142,40271,3,5,3,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by runs,23,3,185,477,513,Chennai,India
419143,40271,7,8,3,Brabourne Stadium,7,bat,0,1,0,by runs,63,7,208,478,489,Mumbai,India
419144,40272,1,4,3,Eden Gardens,1,bat,0,1,0,by wickets,8,4,64,483,476,Kolkata,India
419145,40272,6,2,3,Feroz Shah Kotla,6,bat,0,1,0,by runs,37,6,241,474,481,Delhi,India
419146,40273,8,5,3,"Vidarbha Cricket Association Stadium, Jamtha",5,bat,0,1,0,by runs,2,5,38,482,490,Nagpur,India
419147,40274,3,7,3,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by runs,24,3,21,483,476,Chennai,India
419148,40275,5,4,3,Sawai Mansingh Stadium,4,bat,0,1,0,by wickets,9,5,224,489,488,Jaipur,India
419149,40275,1,6,3,Eden Gardens,1,bat,0,1,0,by runs,14,1,1,480,477,Kolkata,India
419150,40276,2,8,3,M Chinnaswamy Stadium,8,field,0,1,0,by wickets,7,8,178,483,476,Bangalore,India
419151,40277,4,7,3,"Punjab Cricket Association Stadium, Mohali",7,bat,0,1,0,by wickets,6,4,26,481,492,Chandigarh,India
419152,40278,8,3,3,"Vidarbha Cricket Association Stadium, Jamtha",3,bat,0,1,0,by wickets,6,8,188,482,490,Nagpur,India
419153,40278,2,1,3,M Chinnaswamy Stadium,2,field,0,1,0,by wickets,7,2,81,486,476,Bangalore,India
419154,40279,6,4,3,Feroz Shah Kotla,6,bat,0,1,0,by wickets,7,4,67,474,492,Delhi,India
419155,40279,5,7,3,Sawai Mansingh Stadium,5,field,0,1,0,by runs,37,7,133,478,488,Jaipur,India
419156,40280,8,2,3,"Vidarbha Cricket Association Stadium, Jamtha",2,field,0,1,0,by runs,13,8,256,477,513,Nagpur,India
419157,40281,7,6,3,Brabourne Stadium,7,bat,0,1,0,by runs,39,7,221,483,476,Mumbai,India
419158,40281,3,1,3,"MA Chidambaram Stadium, Chepauk",1,bat,0,1,0,by wickets,9,3,201,485,490,Chennai,India
419159,40282,5,2,3,Sawai Mansingh Stadium,5,bat,0,1,0,by wickets,5,2,158,478,489,Jaipur,India
419160,40283,3,6,3,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by wickets,6,6,40,482,485,Chennai,India
419161,40284,4,8,3,Himachal Pradesh Cricket Association Stadium,8,field,0,1,0,by wickets,5,8,57,481,492,Dharamsala,India
419162,40285,2,7,3,M Chinnaswamy Stadium,2,field,0,1,0,by runs,57,7,210,482,490,Bangalore,India
419163,40285,1,5,3,Eden Gardens,5,bat,0,1,0,by wickets,8,1,346,480,513,Kolkata,India
419164,40286,4,3,3,Himachal Pradesh Cricket Association Stadium,3,field,0,1,0,by wickets,6,3,20,474,492,Dharamsala,India
419165,40286,6,8,3,Feroz Shah Kotla,8,bat,0,1,0,by runs,11,8,56,478,488,Delhi,India
419166,40287,1,7,3,Eden Gardens,7,bat,0,1,0,by wickets,9,1,83,480,477,Kolkata,India
419167,40289,2,7,3,Dr DY Patil Sports Academy,7,bat,0,1,0,by runs,35,7,221,478,513,Mumbai,India
419168,40290,3,8,3,Dr DY Patil Sports Academy,3,bat,0,1,0,by runs,38,3,248,478,513,Mumbai,India
419169,40292,2,8,3,Dr DY Patil Sports Academy,8,bat,0,1,0,by wickets,9,2,124,477,490,Mumbai,India
419170,40293,3,7,3,Dr DY Patil Sports Academy,3,bat,0,1,0,by runs,22,3,21,477,490,Mumbai,India
501203,40641,3,1,4,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by runs,2,3,125,478,493,Chennai,India
501204,40642,8,5,4,"Rajiv Gandhi International Stadium, Uppal",5,field,0,1,0,by wickets,8,5,39,477,488,Hyderabad,India
501205,40642,9,2,4,Nehru Stadium,9,bat,0,1,0,by wickets,6,2,110,482,486,Kochi,India
501206,40643,6,7,4,Feroz Shah Kotla,6,bat,0,1,0,by wickets,8,7,194,492,513,Delhi,India
501207,40643,10,4,4,Dr DY Patil Sports Academy,4,bat,0,1,0,by wickets,7,10,273,478,493,Mumbai,India
501208,40644,1,8,4,Eden Gardens,1,bat,0,1,0,by runs,9,1,9,477,488,Kolkata,India
501209,40645,5,6,4,Sawai Mansingh Stadium,6,bat,0,1,0,by wickets,6,5,38,472,513,Jaipur,India
501210,40645,2,7,4,M Chinnaswamy Stadium,7,field,0,1,0,by wickets,9,7,133,482,517,Bangalore,India
501211,40646,4,3,4,"Punjab Cricket Association Stadium, Mohali",4,field,0,1,0,by wickets,6,4,167,470,487,Chandigarh,India
501212,40646,10,9,4,Dr DY Patil Sports Academy,9,bat,0,1,0,by wickets,4,10,231,483,493,Mumbai,India
501213,40647,8,2,4,"Rajiv Gandhi International Stadium, Uppal",2,field,0,1,0,by runs,33,8,94,477,489,Hyderabad,India
501214,40648,5,1,4,Sawai Mansingh Stadium,1,field,0,1,0,by wickets,9,1,40,472,485,Jaipur,India
501215,40648,7,9,4,Wankhede Stadium,9,field,0,1,0,by wickets,8,9,2,478,493,Mumbai,India
501216,40649,3,2,4,"MA Chidambaram Stadium, Chepauk",3,bat,0,1,0,by runs,21,3,19,482,517,Chennai,India
501217,40649,8,4,4,"Rajiv Gandhi International Stadium, Uppal",4,field,0,1,0,by wickets,8,4,167,477,489,Hyderabad,India
501218,40650,10,6,4,Dr DY Patil Sports Academy,6,field,0,1,0,by wickets,3,6,27,470,492,Mumbai,India
501219,40650,1,5,4,Eden Gardens,1,field,0,1,0,by wickets,8,1,151,472,513,Kolkata,India
501220,40651,9,3,4,Nehru Stadium,9,field,0,1,1,by wickets,7,9,2,486,517,Kochi,India
501221,40652,6,8,4,Feroz Shah Kotla,8,bat,0,1,0,by runs,16,8,65,493,518,Delhi,India
501223,40653,7,10,4,Wankhede Stadium,10,bat,0,1,0,by wickets,7,7,126,470,492,Mumbai,India
