Player_Id,Player_Name,DOB,Batting_Hand,Bowling_Skill,Country,Is_Umpire,Column1
1,SC Ganguly,26488,Left_Hand,Right-arm medium,India,0,
2,BB McCullum,29856,Right_Hand,Right-arm medium,New Zealand,0,
3,RT Ponting,27382,Right_Hand,Right-arm medium,Australia,0,
4,DJ Hussey,28321,Right_Hand,Right-arm offbreak,Australia,0,
5,Mohammad Hafeez,29511,Right_Hand,Right-arm offbreak,Pakistan,0,
6,R Dravid,26675,Right_Hand,Right-arm offbreak,India,0,
7,W Jaffer,28537,Right_Hand,Right-arm offbreak,India,0,
8,V Kohli,32452,Right_Hand,Right-arm medium,India,0,
9,JH Kallis,27683,Right_Hand,Right-arm fast-medium,South Africa,0,
10,CL White,30546,Right_Hand,Legbreak googly,Australia,0,
11,MV Boucher,28097,Right_Hand,Right-arm medium,South Africa,0,
12,B Akhil,28405,Right_Hand,Right-arm medium-fast,India,0,
13,AA Noffke,28245,Right_Hand,Right-arm fast-medium,Australia,0,
14,P Kumar,31687,Right_Hand,Right-arm medium,India,0,
15,Z Khan,28770,Right_Hand,Left-arm fast-medium,India,0,
16,SB Joshi,25725,Left_Hand,Slow left-arm orthodox,India,0,
17,PA Patel,31115,Left_Hand,NULL,India,0,
18,ML Hayden,26235,Left_Hand,Right-arm medium,Australia,0,
19,MEK Hussey,27541,Left_Hand,Right-arm medium,Australia,0,
20,MS Dhoni,29774,Right_Hand,Right-arm medium,India,0,
21,SK Raina,31743,Left_Hand,Right-arm offbreak,India,0,
22,JDP Oram,28699,Left_Hand,Right-arm fast-medium,New Zealand,0,
23,S Badrinath,29463,Right_Hand,Right-arm offbreak,India,0,
24,K Goel,31770,Left_Hand,Right-arm offbreak,India,0,
25,JR Hopes,28787,Right_Hand,Right-arm medium,Australia,0,
26,KC Sangakkara,28425,Left_Hand,Right-arm offbreak,Sri Lanka,0,
27,Yuvraj Singh,29932,Left_Hand,Slow left-arm orthodox,India,0,
28,SM Katich,27627,Left_Hand,Slow left-arm chinaman,Australia,0,
29,IK Pathan,30982,Left_Hand,Left-arm medium-fast,India,0,
30,T Kohli,32494,Right_Hand,Right-arm medium,India,0,
31,YK Pathan,30272,Right_Hand,Right-arm offbreak,India,0,
32,SR Watson,29754,Right_Hand,Right-arm fast-medium,Australia,0,
33,M Kaif,29556,Right_Hand,Right-arm offbreak,India,0,
34,DS Lehmann,25604,Left_Hand,Slow left-arm orthodox,Australia,0,
35,RA Jadeja,32483,Left_Hand,Slow left-arm orthodox,India,0,
36,M Rawat,31345,Right_Hand,NULL,India,0,
37,D Salunkhe,30267,Right_Hand,Legbreak,India,0,
38,SK Warne,25459,Right_Hand,Legbreak googly,Australia,0,
39,SK Trivedi,30198,Right_Hand,Right-arm medium,India,0,
40,G Gambhir,29873,Left_Hand,Legbreak,India,0,
41,V Sehwag,28783,Right_Hand,Right-arm offbreak,India,0,
42,S Dhawan,31386,Left_Hand,Right-arm offbreak,India,0,
43,L Ronchi,29699,Right_Hand,NULL,Australia,0,
44,ST Jayasuriya,25384,Left_Hand,Slow left-arm orthodox,Sri Lanka,0,
45,DJ Thornely,28764,Right_Hand,Right-arm medium,Australia,0,
46,RV Uthappa,31362,Right_Hand,Right-arm medium,India,0,
47,PR Shah,32084,Right_Hand,NULL,India,0,
48,AM Nayar,30597,Left_Hand,Right-arm medium,India,0,
49,SM Pollock,26861,Right_Hand,Right-arm fast-medium,South Africa,0,
50,Harbhajan Singh,29405,Right_Hand,Right-arm offbreak,India,0,
51,S Chanderpaul,27257,Left_Hand,Legbreak,West Indies,0,
52,LRPL Taylor,30749,Right_Hand,Right-arm offbreak,New Zealand,0,
53,AC Gilchrist,26251,Left_Hand,Right-arm offbreak,Australia,0,
54,Y Venugopal Rao,30008,Right_Hand,Right-arm offbreak,India,0,
55,VVS Laxman,27334,Right_Hand,Right-arm offbreak,India,0,
56,A Symonds,27554,Right_Hand,Right-arm offbreak,Australia,0,
57,RG Sharma,31897,Right_Hand,Right-arm offbreak,India,0,
58,SB Styris,27585,Right_Hand,Right-arm medium,New Zealand,0,
59,SB Bangar,26583,Right_Hand,Right-arm medium-fast,India,0,
60,WPUJC Vaas,27056,Left_Hand,Left-arm fast-medium,Sri Lanka,0,
61,RP Singh,31387,Right_Hand,Left-arm fast-medium,India,0,
62,WP Saha,30979,Right_Hand,NULL,India,0,
63,LR Shukla,29712,Right_Hand,Right-arm medium,India,0,
64,DPMD Jayawardene,28272,Right_Hand,Right-arm medium,Sri Lanka,0,
65,S Sohal,32091,Right_Hand,Legbreak,India,0,
66,B Lee,28072,Right_Hand,Right-arm fast,Australia,0,
67,PP Chawla,32501,Left_Hand,Legbreak,India,0,
68,WA Mota,29849,Right_Hand,Right-arm medium,India,0,
69,Kamran Akmal,29964,Right_Hand,NULL,Pakistan,0,
70,Shahid Afridi,29281,Right_Hand,Legbreak googly,Pakistan,0,
71,DJ Bravo,30596,Right_Hand,Right-arm medium-fast,West Indies,0,
72,MA Khote,29333,Right_Hand,Right-arm medium,India,0,
73,A Nehra,28974,Right_Hand,Left-arm medium-fast,India,0,
74,GC Smith,29618,Left_Hand,Right-arm offbreak,South Africa,0,
75,Pankaj Singh,31173,Right_Hand,Right-arm medium-fast,India,0,
76,RR Sarwan,29395,Right_Hand,Legbreak,West Indies,0,
77,S Sreesanth,30353,Right_Hand,Right-arm fast-medium,India,0,
78,VRV Singh,30942,Right_Hand,Right-arm medium-fast,India,0,
79,SS Tiwary,32872,Left_Hand,NULL,India,0,
80,DS Kulkarni,32487,Right_Hand,Right-arm medium,India,0,
81,R Vinay Kumar,30724,Right_Hand,Right-arm medium,India,0,
82,AB Agarkar,28463,Right_Hand,Right-arm fast,India,0,
83,M Kartik,28014,Left_Hand,Slow left-arm orthodox,India,0,
84,I Sharma,32388,Right_Hand,Right-arm fast-medium,India,0,
85,AM Rahane,32300,Right_Hand,Right-arm medium,India,0,
86,Shoaib Malik,29983,Right_Hand,Right-arm offbreak,Pakistan,0,
87,MK Tiwary,31365,Right_Hand,Legbreak googly,India,0,
88,KD Karthik,31199,Right_Hand,NULL,India,0,
89,R Bhatia,29150,Right_Hand,Right-arm medium-fast,India,0,
90,MF Maharoof,30932,Right_Hand,Right-arm fast-medium,India,0,
91,VY Mahesh,32132,Right_Hand,Right-arm medium-fast,India,0,
92,TM Srivastava,32819,Left_Hand,Right-arm medium,India,0,
93,B Chipli,30343,Right_Hand,Right-arm medium,India,0,
94,DW Steyn,30494,Right_Hand,Right-arm fast,South Africa,0,
95,DB Das,31677,Right_Hand,Legbreak googly,India,0,
96,MK Pandey,32761,Right_Hand,Right-arm medium,India,0,
97,HH Gibbs,27083,Right_Hand,Right-arm bowler,South Africa,0,
98,DNT Zoysa,28623,Left_Hand,Left-arm fast-medium,Sri Lanka,0,
99,D Kalyankrishna,30666,Right_Hand,Right-arm medium-fast,India,0,
100,SE Marsh,30506,Left_Hand,Slow left-arm orthodox,Australia,0,
101,SA Asnodkar,30770,Right_Hand,Right-arm offbreak,India,0,
102,Sohail Tanvir,31028,Left_Hand,Left-arm medium-fast,Pakistan,0,
103,Salman Butt,30962,Left_Hand,Right-arm offbreak,Pakistan,0,
104,BJ Hodge,27392,Right_Hand,Right-arm offbreak,Australia,0,
105,Umar Gul,30786,Right_Hand,Right-arm fast-medium,Pakistan,0,
106,AB Dinda,30766,Right_Hand,Right-arm medium-fast,India,0,
107,SP Fleming,26755,Left_Hand,NULL,New Zealand,0,
108,S Vidyut,29923,Left_Hand,Slow left-arm orthodox,India,0,
109,JA Morkel,29747,Left_Hand,Right-arm medium-fast,South Africa,0,
110,AB de Villiers,30729,Right_Hand,Right-arm medium,South Africa,0,
111,LPC Silva,29203,Right_Hand,Legbreak,Sri Lanka,0,
112,DB Ravi Teja,32025,Right_Hand,Legbreak googly,India,0,
113,Misbah-ul-Haq,27177,Right_Hand,Legbreak,Pakistan,0,
114,YV Takawale,30991,Right_Hand,NULL,India,0,
115,RR Raje,31658,Right_Hand,Right-arm fast-medium,India,0,
116,PJ Sangwan,33182,Right_Hand,Left-arm medium,India,0,
117,Mohammad Asif,30305,Left_Hand,Right-arm fast-medium,Pakistan,0,
118,GD McGrath,25608,Right_Hand,Right-arm fast-medium,Australia,0,
119,Joginder Sharma,30612,Right_Hand,Right-arm fast-medium,India,0,
120,MS Gony,30685,Right_Hand,Right-arm medium,India,0,
121,M Muralitharan,26406,Right_Hand,Right-arm offbreak,Sri Lanka,0,
122,M Ntini,28312,Right_Hand,Right-arm fast,South Africa,0,
123,DT Patil,31022,Right_Hand,NULL,India,0,
124,A Kumble,25858,Right_Hand,Legbreak googly,India,0,
125,S Anirudha,31881,Right_Hand,NULL,India,0,
126,MM Patel,30509,Right_Hand,Right-arm medium-fast,India,0,
127,CK Kapugedera,31832,Right_Hand,Right-arm medium,Sri Lanka,0,
128,A Chopra,28387,Right_Hand,Right-arm offbreak,India,0,
129,T Taibu,30450,Right_Hand,Right-arm medium,Zimbabwea,0,
130,J Arunkumar,27412,Right_Hand,Right-arm offbreak,India,0,
131,PP Ojha,31660,Left_Hand,Slow left-arm orthodox,India,0,
132,SP Goswami,32646,Left_Hand,NULL,India,0,
133,SR Tendulkar,26778,Right_Hand,Right-arm offbreak,India,0,
134,U Kaul,32113,Left_Hand,NULL,India,0,
135,TM Dilshan,28047,Right_Hand,Right-arm offbreak,Sri Lanka,0,
136,A Mishra,30279,Right_Hand,Legbreak,India,0,
137,AD Mascarenhas,28428,Right_Hand,Right-arm fast-medium,England,0,
138,NK Patel,29671,Left_Hand,NULL,India,0,
139,LA Pomersbach,30953,Left_Hand,Right-arm offbreak,Australia,0,
140,Iqbal Abdulla,32844,Left_Hand,Slow left-arm orthodox,India,0,
141,Younis Khan,28458,Right_Hand,Right-arm medium,Pakistan,0,
142,PM Sarvesh Kumar,32624,Right_Hand,Right-arm medium,India,0,
143,DP Vijaykumar,31705,Right_Hand,Right-arm medium,India,0,
144,Shoaib Akhtar,27619,Right_Hand,Right-arm fast,Pakistan,0,
145,Abdur Razzak,30117,Left_Hand,Slow left-arm orthodox,Bangladesh,0,
146,H Das,31756,Right_Hand,NULL,India,0,
147,DR Smith,30418,Right_Hand,Right-arm medium,West Indies,0,
148,SD Chitnis,31903,Right_Hand,Right-arm offbreak,India,0,
149,CRD Fernando,29055,Right_Hand,Right-arm fast-medium,Sri Lanka,0,
150,VS Yeligati,31160,Right_Hand,Right-arm offbreak,India,0,
151,L Balaji,29856,Right_Hand,Right-arm medium-fast,India,0,
152,A Mukund,32879,Left_Hand,Legbreak googly,India,0,
153,RR Powar,28630,Right_Hand,Right-arm offbreak,India,0,
154,JP Duminy,30786,Left_Hand,Right-arm offbreak,South Africa,0,
155,A Flintoff,28465,Right_Hand,Right-arm fast-medium,England,0,
156,T Thushara,29646,Left_Hand,Left-arm fast-medium,Sri Lanka,0,
157,JD Ryder,30900,Left_Hand,Right-arm medium,New Zealand,0,
158,KP Pietersen,29399,Right_Hand,Right-arm offbreak,South Africa,0,
159,T Henderson,27242,Right_Hand,Right-arm fast-medium,South Africa,0,
160,Kamran Khan,33307,Left_Hand,Left-arm medium-fast,India,0,
161,RS Bopara,31171,Right_Hand,Right-arm medium,England,0,
162,CH Gayle,29119,Left_Hand,Right-arm offbreak,West Indies,0,
163,MC Henriques,31809,Right_Hand,Right-arm fast-medium,Australia,0,
164,R Bishnoi,32058,Right_Hand,Right-arm medium-fast,India,0,
165,FH Edwards,29988,Right_Hand,Right-arm fast,West Indies,0,
166,KV Sharma,32073,Left_Hand,Legbreak googly,India,0,
167,PC Valthaty,30657,Right_Hand,Right-arm medium,India,0,
168,RJ Quiney,30183,Left_Hand,Right-arm medium,Australia,0,
169,AS Raut,31839,Right_Hand,Legbreak googly,India,0,
170,Yashpal Singh,29917,Right_Hand,Right-arm medium,India,0,
171,M Manhas,29140,Right_Hand,Right-arm offbreak,India,0,
172,AA Bilakhia,31563,Right_Hand,Right-arm medium,India,0,
173,AN Ghosh,31704,Right_Hand,Right-arm medium,India,0,
174,BAW Mendis,31117,Right_Hand,Right-arm offbreak,Sri Lanka,0,
175,DL Vettori,28882,Left_Hand,Slow left-arm orthodox,New Zealand,0,
176,MN van Wyk,28934,Right_Hand,Slow left-arm orthodox,South Africa,0,
177,RE van der Merwe,31047,Right_Hand,Slow left-arm orthodox,South Africa,0,
178,TL Suman,30665,Right_Hand,Right-arm offbreak,India,0,
179,Shoaib Ahmed,33102,Right_Hand,Right-arm fast-medium,Pakistan,0,
180,GR Napier,29226,Right_Hand,Right-arm medium,England,0,
181,KP Appanna,32497,Right_Hand,Slow left-arm orthodox,India,0,
182,LA Carseldine,27715,Left_Hand,Left-arm medium,Australia,0,
183,NV Ojha,30517,Right_Hand,NULL,India,0,
184,SM Harwood,27089,Right_Hand,Right-arm fast-medium,Australia,0,
185,M Vijay,30773,Right_Hand,Right-arm offbreak,India,0,
186,SB Jakati,29552,Left_Hand,Slow left-arm orthodox,India,0,
187,DA Warner,31712,Left_Hand,Legbreak,Australia,0,
188,RJ Harris,29139,Right_Hand,Right-arm fast,Australia,0,
189,D du Preez,29898,Right_Hand,Right-arm fast-medium,South Africa,0,
190,M Morkel,30961,Left_Hand,Right-arm fast,South Africa,0,
191,AD Mathews,31930,Right_Hand,Right-arm fast-medium,Sri Lanka,0,
192,J Botha,30073,Right_Hand,Right-arm offbreak,South Africa,0,
193,C Nanda,28943,Right_Hand,Legbreak,India,0,
194,SL Malinga,30556,Right_Hand,Right-arm fast,Sri Lanka,0,
195,Mashrafe Mortaza,30594,Right_Hand,Right-arm fast-medium,Bangladesh,0,
196,A Singh,29758,Right_Hand,Right-arm medium-fast,India,0,
197,GJ Bailey,30201,Right_Hand,Right-arm medium,Australia,0,
198,AB McDonald,29742,Right_Hand,Right-arm fast-medium,Australia,0,
199,Y Nagar,32879,Right_Hand,Right-arm offbreak,India,0,
200,SS Shaikh,31795,Right_Hand,Right-arm medium,India,0,
201,R Ashwin,31672,Right_Hand,Right-arm offbreak,India,0,
202,Mohammad Ashraful,30870,Right_Hand,Right-arm offbreak,Bangladesh,0,
203,CA Pujara,32167,Right_Hand,Legbreak,India,0,
204,OA Shah,28785,Right_Hand,Right-arm offbreak,England,0,
205,Anirudh Singh,29435,Left_Hand,Right-arm medium,India,0,
206,Jaskaran Singh,32755,Right_Hand,Right-arm medium,India,0,
207,AP Tare,32088,Right_Hand,NULL,India,0,
208,AT Rayudu,31313,Right_Hand,Right-arm offbreak,India,0,
209,R Sathish,29600,Right_Hand,Right-arm medium,India,0,
210,R McLaren,30356,Left_Hand,Right-arm medium-fast,South Africa,0,
211,AA Jhunjhunwala,30286,Right_Hand,Right-arm offbreak,India,0,
212,P Dogra,31005,Right_Hand,Legbreak,India,0,
213,A Uniyal,29911,Left_Hand,Left-arm medium,India,0,
214,MS Bisla,31043,Right_Hand,NULL,India,0,
215,YA Abdulla,30333,Left_Hand,Left-arm fast-medium,India,0,
216,EJG Morgan,31665,Left_Hand,Right-arm medium,England,0,
217,JM Kemp,28400,Right_Hand,Right-arm fast-medium,South Africa,0,
218,S Tyagi,32037,Right_Hand,Right-arm medium,India,0,
219,RS Gavaskar,27810,Left_Hand,Slow left-arm orthodox,India,0,
220,SE Bond,27552,Right_Hand,Right-arm fast,New Zealand,0,
221,KA Pollard,31909,Right_Hand,Right-arm medium-fast,West Indies,0,
222,S Ladda,31603,Right_Hand,Legbreak,India,0,
223,DP Nannes,27896,Right_Hand,Left-arm fast,Australia,0,
224,MJ Lumb,29263,Left_Hand,Right-arm medium,England,0,
225,DR Martyn,26227,Right_Hand,Right-arm medium,Australia,0,
226,S Narwal,30057,Left_Hand,Right-arm medium,India,0,
227,AB Barath,32977,Right_Hand,Right-arm offbreak,India,0,
228,Bipul Sharma,30587,Left_Hand,Slow left-arm orthodox,India,0,
229,FY Fazal,31297,Left_Hand,Right-arm medium,India,0,
230,AC Voges,29132,Right_Hand,Slow left-arm orthodox,Australia,0,
231,MD Mishra,30721,Right_Hand,Right-arm offbreak,India,0,
232,UT Yadav,32075,Right_Hand,Right-arm fast-medium,India,0,
233,J Theron,31252,Right_Hand,Right-arm medium-fast,South Africa,0,
234,SJ Srivastava,29851,Right_Hand,Left-arm fast-medium,India,0,
235,R Sharma,31897,Right_Hand,Right-arm offbreak,India,0,
236,Mandeep Singh,33590,Right_Hand,Right-arm medium,India,0,
237,KM Jadhav,31132,Right_Hand,Right-arm offbreak,India,0,
238,SW Tait,30369,Right_Hand,Right-arm fast,Australia,0,
239,KB Arun Karthik,31458,Right_Hand,Legbreak googly,India,0,
240,KAJ Roach,32324,Right_Hand,Right-arm fast,West Indies,0,
241,PD Collingwood,27906,Right_Hand,Right-arm medium,England,0,
242,CK Langeveldt,27380,Right_Hand,Right-arm fast-medium,England,0,
243,VS Malik,30445,Right_Hand,Right-arm medium,India,0,
244,A Mithun,32806,Right_Hand,Right-arm medium,India,0,
245,AP Dole,32059,Right_Hand,Right-arm medium-fast,India,0,
246,AN Ahmed,32452,Right_Hand,Right-arm medium-fast,India,0,
247,RS Sodhi,29512,Right_Hand,Right-arm medium,India,0,
248,DE Bollinger,29791,Left_Hand,Left-arm fast-medium,Australia,0,
249,S Sriram,27811,Left_Hand,Slow left-arm orthodox,India,0,
250,B Sumanth,32273,Right_Hand,Right-arm medium-fast,India,0,
251,C Madan,30239,Right_Hand,NULL,India,0,
252,AG Paunikar,32251,Right_Hand,NULL,India,0,
253,MR Marsh,33531,Right_Hand,Right-arm medium,Australia,0,
254,AJ Finch,31733,Right_Hand,Slow left-arm orthodox,Australia,0,
